user_id,duration,event,total_spend,days_since_signup,window_1d_total_events,window_1d_login_count,window_1d_purchase_count,window_1d_view_count,window_1d_click_count,window_1d_error_count,window_1d_total_session,window_1d_total_purchase,window_1d_avg_session,window_1d_avg_purchase,window_1d_conversion_rate,window_1d_error_rate,window_7d_total_events,window_7d_login_count,window_7d_purchase_count,window_7d_view_count,window_7d_click_count,window_7d_error_count,window_7d_total_session,window_7d_total_purchase,window_7d_avg_session,window_7d_avg_purchase,window_7d_conversion_rate,window_7d_error_rate,window_14d_total_events,window_14d_login_count,window_14d_purchase_count,window_14d_view_count,window_14d_click_count,window_14d_error_count,window_14d_total_session,window_14d_total_purchase,window_14d_avg_session,window_14d_avg_purchase,window_14d_conversion_rate,window_14d_error_rate,window_30d_total_events,window_30d_login_count,window_30d_purchase_count,window_30d_view_count,window_30d_click_count,window_30d_error_count,window_30d_total_session,window_30d_total_purchase,window_30d_avg_session,window_30d_avg_purchase,window_30d_conversion_rate,window_30d_error_rate,days_since_last_event,days_between_first_last,event_frequency,avg_days_between_events,std_days_between_events,median_days_between_events,user_level,region,channel
user_000075,252,0,-1.5017633770106584,0.8553644282896473,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,2.5850323729437696,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,6.244997998398383,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,4.161377395971942,1.5753840003490254,-0.45714439920785976,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,3.792705549421863,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,2.249999999999994,1.8258056634729591,-0.5830456780137142,1.8932040958123981,-0.7305300471651187,-0.533120662791234,3.17979733805648,-0.5186608870150162,2.1827646610818254,-0.5514470464473187,2.5484426985324324,1.9821778668668228,1.3848847440433707,-0.5991930291186136,0.9641020477383256,-0.3551820979886997,0.34582648434127317,0.7436796512533982,0.37382892521479183,3,0,3
user_000076,360,0,-1.4016208131195058,1.9085407180380587,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,1.5753840003490254,1.6207846881005938,-0.24124895481858263,-0.5007101267603481,2.3804761428476113,-0.26366402215232204,2.8134011545662365,-0.18503298923501255,3.576799587966819,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,1.0925503769376341,0.8930193296159419,-0.41558138688564833,-0.7305300471651187,1.3052264502819868,3.17979733805648,1.90132750976485,-0.3564594381602972,2.860950331259008,-0.37444088065895753,-0.40359288563085766,1.9421824277630368,-0.4829577179327583,1.9887044264075988,-0.3957133697841479,0.5791247113320432,0.8879443338450694,0.024456097911248156,0,2,2
user_000077,174,0,0.8264822051823677,0.09473710791579464,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,0.979422203413478,-0.36099743619057745,-0.17586311452816514,3.0000000000000013,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,0.3300211542233136,-0.45714439920785976,-0.24124895481858263,1.8836238101936904,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,0.35929509040230917,-0.5830456780137142,-0.41558138688564833,2.2512252473863863,-0.533120662791234,-0.31448545101657494,-0.5186608870150162,-0.3564594381602972,-0.5514470464473187,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,-0.6185655810776415,0.24200132372379032,-0.38840959775792955,0.6417571190919292,1.5651863531890364,-0.15023031574052367,4,4,4
user_000078,117,1,-0.23860580110732826,-0.4611059338958669,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,-0.915341691902398,-0.45714439920785976,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,-1.1072154826683405,-0.5830456780137142,-0.41558138688564833,-0.7305300471651187,-0.533120662791234,-0.31448545101657494,-0.5186608870150162,-0.3564594381602972,-0.5514470464473187,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,1.2799445020147262,-0.3044532782331553,-0.13458471219369653,-0.5134385135423258,-0.20323453450194232,-0.49960314304406733,4,1,1
user_000079,40,1,-0.08117475790283328,-1.2119816219572344,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,-0.915341691902398,-0.45714439920785976,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,-1.1072154826683405,-0.5830456780137142,-0.41558138688564833,-0.7305300471651187,-0.533120662791234,-0.31448545101657494,-0.5186608870150162,-0.3564594381602972,-0.5514470464473187,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,0.23382670109676354,-1.2997813032261634,0.32353962621313564,-0.9240530749052127,-1.7574958846052517,-0.49960314304406733,0,0,0
user_000080,291,0,-0.910658445604245,1.2356780884765737,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,0.979422203413478,2.217555679456404,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,2.5231515169948997,-0.14106490488621745,3.0142729255922216,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,1.5753840003490254,3.6987137754090473,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,4.466367330527923,-0.18503298923501255,2.6068311566302844,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,0.35929509040230917,2.369084337245598,-0.41558138688564833,-0.7305300471651187,-0.533120662791234,-0.31448545101657494,3.14662852974914,-0.3564594381602972,2.0327438552412262,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,-0.5798204773787102,1.2861199381772401,-0.2263140155145174,-0.29112005817584874,0.043438993737800836,-0.49960314304406733,4,3,4
user_000081,136,0,0.9710523656840359,-0.2758249199586464,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,-0.915341691902398,-0.45714439920785976,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,-0.3739601961330157,-0.5830456780137142,-0.41558138688564833,0.7603476001106337,-0.533120662791234,-0.31448545101657494,-0.5186608870150162,-0.3564594381602972,-0.5514470464473187,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,-0.11487923257049812,-0.41179257504612676,-0.06377866229942505,-0.6941089205419961,-0.6077281493781781,-0.49960314304406733,2,3,2
user_000082,138,0,-1.5385862199070865,-0.25632165533367585,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,-0.915341691902398,-0.45714439920785976,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,-1.1072154826683405,-0.5830456780137142,-0.41558138688564833,-0.7305300471651187,-0.533120662791234,-0.31448545101657494,-0.5186608870150162,-0.3564594381602972,-0.5514470464473187,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,-0.07613412884804518,-0.38251822136986185,-0.3983884987055362,0.8756118883252685,1.3584578942410288,0.37382892521479183,3,3,4
user_000083,45,1,-0.2645304930119144,-1.1632234603948077,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,-0.915341691902398,-0.45714439920785976,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,0.35929509040230917,0.8930193296159419,-0.41558138688564833,-0.7305300471651187,1.3052264502819868,-0.31448545101657494,1.9476677131074434,-0.3564594381602972,2.926294110832108,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,-0.34734985501790516,-1.007037766463514,-0.056606101401044294,-0.5397178454695505,-0.8275380753649917,-0.49960314304406733,2,3,3
user_000084,131,0,-0.9767526043056843,-0.32458308152107285,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,0.3300211542233136,-0.45714439920785976,-0.24124895481858263,1.8836238101936904,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,0.35929509040230917,-0.5830456780137142,-0.41558138688564833,0.7603476001106337,1.3052264502819868,-0.31448545101657494,-0.5186608870150162,-0.3564594381602972,-0.5514470464473187,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,-0.5023302699676433,-0.4703412823986567,-0.3607226834923882,0.6010867244426525,-0.010248775167453027,0.7232017525183355,2,4,3
user_000085,254,0,1.3747263986831368,0.8748676929146179,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,2.5850323729437696,-0.36099743619057745,-0.17586311452816514,3.0000000000000013,-0.27435163058436823,6.244997998398383,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,4.161377395971942,1.5753840003490254,-0.45714439920785976,-0.24124895481858263,1.8836238101936904,-0.42008402520840193,3.792705549421863,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,2.249999999999994,0.35929509040230917,-0.5830456780137142,-0.41558138688564833,0.7603476001106337,-0.533120662791234,3.17979733805648,-0.5186608870150162,-0.3564594381602972,-0.5514470464473187,-0.37444088065895753,-0.40359288563085766,3.0567777952023696,-0.6379381330520654,1.032408872982944,-0.36790653976226245,0.4244915897813209,0.7340074411375211,0.024456097911248156,0,3,1
user_000086,25,1,-1.0180431568425408,-1.3582561066445136,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,-0.915341691902398,-0.45714439920785976,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,-1.1072154826683405,-0.5830456780137142,-0.41558138688564833,-0.7305300471651187,-0.533120662791234,-0.31448545101657494,-0.5186608870150162,-0.3564594381602972,-0.5514470464473187,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,1.2993170537700791,-1.4363949537154,4.885288357583294,-2.418690078266121,-1.7574958846052517,-1.7224080386064702,3,2,0
user_000087,100,0,0.1257404110659014,-0.6268836832081168,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,-0.915341691902398,-0.45714439920785976,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,-1.1072154826683405,-0.5830456780137142,-0.41558138688564833,-0.7305300471651187,-0.533120662791234,-0.31448545101657494,-0.5186608870150162,-0.3564594381602972,-0.5514470464473187,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,-0.07613412889380529,-0.7533267012692179,-0.41533516830456607,1.3179024301361495,0.5009972817133553,1.5966338207771946,2,0,0
user_000088,336,0,-1.3731778366298086,1.6745015425384118,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,-0.915341691902398,-0.45714439920785976,-0.24124895481858263,-0.5007101267603481,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,1.0925503769376341,-0.5830456780137142,1.8932040958123981,2.2512252473863863,-0.533120662791234,-0.31448545101657494,-0.5186608870150162,3.2277657772935378,-0.5514470464473187,3.7513363713372603,1.9821778668668228,-0.2870083071156282,-0.3667224069245443,1.6374121822924195,-0.3838201454233763,0.5055997109182645,1.7854440943010037,0.024456097911248156,2,2,4
user_000089,281,0,1.621055881739583,1.1381617653517206,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,0.3300211542233136,-0.45714439920785976,-0.24124895481858263,-0.5007101267603481,2.3804761428476113,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,0.35929509040230917,-0.5830456780137142,-0.41558138688564833,0.7603476001106337,1.3052264502819868,-0.31448545101657494,-0.5186608870150162,-0.3564594381602972,-0.5514470464473187,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,-0.42484006257427104,1.0226507550908555,-0.3210553032196042,0.14354478463829307,0.41210643543173314,-0.15023031574052367,3,2,2
user_000090,88,0,1.2593344073968062,-0.7439032709579403,-0.2526455763199559,-0.12340351046845911,-0.07088812050083343,-0.14285714285714302,-0.12340351046845935,0.0,-0.11878587251846015,-0.07088812050083347,-0.11878587251846015,-0.07088812050083347,-0.07088812050083343,0.0,-0.6261879661168138,-0.36099743619057745,-0.17586311452816514,-0.3333333333333335,-0.27435163058436823,-0.16012815380508677,-0.31076483972568886,-0.14106490488621745,-0.3204846409881355,-0.14106490488621745,-0.17586311452816514,-0.15093078638240207,0.3300211542233136,-0.45714439920785976,-0.24124895481858263,1.8836238101936904,-0.42008402520840193,-0.26366402215232204,-0.3988012783421799,-0.18503298923501255,-0.4196890020108885,-0.18503298923501255,-0.23840558150220348,-0.24999999999999933,0.35929509040230917,-0.5830456780137142,-0.41558138688564833,2.2512252473863863,-0.533120662791234,-0.31448545101657494,-0.5186608870150162,-0.3564594381602972,-0.5514470464473187,-0.37444088065895753,-0.40359288563085766,-0.2870083071156282,-0.42484006261666335,-0.6947779939166879,-0.4466257440181899,1.6381817879992011,3.7415528058833507,-0.3249167293922955,2,2,2
