level_id,obstacle_density,time_limit,enemy_count,platform_gap,moving_obstacle_ratio,powerup_count,checkpoint_count,level_length,base_difficulty_score,novice_completion_rate,novice_avg_attempts,novice_avg_time,novice_quit_rate,novice_perfect_rate,intermediate_completion_rate,intermediate_avg_attempts,intermediate_avg_time,intermediate_quit_rate,intermediate_perfect_rate,expert_completion_rate,expert_avg_attempts,expert_avg_time,expert_quit_rate,expert_perfect_rate,novice_death_zone_1,novice_death_zone_2,novice_death_zone_3,novice_death_zone_4,novice_death_zone_5,novice_total_death_density,novice_frustration_index,novice_consecutive_fail_rate,novice_rage_quit_rate,novice_checkpoint_utilization,novice_avg_death_position,novice_death_concentration,intermediate_death_zone_1,intermediate_death_zone_2,intermediate_death_zone_3,intermediate_death_zone_4,intermediate_death_zone_5,intermediate_total_death_density,intermediate_frustration_index,intermediate_consecutive_fail_rate,intermediate_rage_quit_rate,intermediate_checkpoint_utilization,intermediate_avg_death_position,intermediate_death_concentration,expert_death_zone_1,expert_death_zone_2,expert_death_zone_3,expert_death_zone_4,expert_death_zone_5,expert_total_death_density,expert_frustration_index,expert_consecutive_fail_rate,expert_rage_quit_rate,expert_checkpoint_utilization,expert_avg_death_position,expert_death_concentration,total_plays,unique_players,actual_completion_rate,actual_avg_attempts,actual_quit_rate,actual_avg_time,actual_perfect_rate,actual_rage_quit_rate,avg_num_deaths,actual_novice_completion_rate,actual_novice_avg_attempts,actual_novice_quit_rate,actual_novice_rage_quit_rate,actual_novice_avg_time,actual_intermediate_completion_rate,actual_intermediate_avg_attempts,actual_intermediate_quit_rate,actual_intermediate_rage_quit_rate,actual_intermediate_avg_time,actual_expert_completion_rate,actual_expert_avg_attempts,actual_expert_quit_rate,actual_expert_rage_quit_rate,actual_expert_avg_time
Level_110,0.0807919639315172,37,10,2.0835021357918144,0.14527817344114055,2,0,291,0.2880715801200768,0.40738107104958804,10.195365181241264,34.325352571664034,0.36201099757838406,0.15025868464030073,0.6796478826032817,4.5419217574005915,31.50620712887602,0.14360706893192682,0.2876302298472434,0.7005271605000827,3.1351995052251023,10.0,0.15060816960819087,0.5765810189558875,0.005493242297903579,0.04396807697133492,0.023394181167852766,0.06825765733010991,0.05372772271114619,0.4601271170666481,0.3584599773385013,0.26290166296246786,0.07965852780467052,0.871906114633072,0.42237578678621607,0.14802351630135085,0.019045909234873787,0.06576503853748952,0.013564024361202121,0.06559679714095132,0.035605612582288435,0.5609679671374174,0.2509634828405969,0.10051867480011327,0.012684062025451349,0.9577068202852367,0.37839012525064963,0.11702631178870748,0.011619002455923885,0.03872030845770043,0.038622537771228135,0.033553672064518286,0.0,0.3812611825542131,0.1850616507394135,0.08585090199953828,0.012518322700991298,0.9927922487446476,0.37015984805317204,0.10129280770539402,133,133,0.5639097744360902,5.541353383458647,0.14285714285714285,26.22772470519857,0.18796992481203006,0.015037593984962405,5.296,0.3103448275862069,10.344827586206897,0.5862068965517241,0.034482758620689655,32.99656649455299,0.6455696202531646,4.506329113924051,0.02531645569620253,0.012658227848101266,29.942795925298253,0.6,3.24,0.0,0.0,9.535177483246988
Level_111,0.1659005811655072,82,10,1.1003640469454827,0.7267604490669027,1,2,117,0.2550916252414418,0.3596877451591015,9.237798205339915,82.0,0.28182947927683566,0.11403000742658548,0.5991471610307514,4.028219522558962,47.256706817896145,0.18626739522347424,0.3326136498931251,0.6580030685356416,2.4518860878008644,38.430694311789196,0.06728012510865901,0.5539233148297655,0.0,0.03816164680902923,0.02412204672176833,0.025052832072103445,0.040192061329359055,0.3011655506003796,0.18424464251983116,0.19678009631888205,0.014545894689120325,0.9375927696026888,0.48866240007083134,0.1330133804118323,0.0018136746211188381,0.036101918362429805,0.028350231440541385,0.004463909409211049,0.035640924288094615,0.29898444049256834,0.11626340358423257,0.10674969414801594,0.023036253660855748,0.9154015909555872,0.33127329050036736,0.12034596962146167,0.03561655754624399,0.043402446823885776,0.0,0.008665467434464325,0.03598257325119503,0.3848446592934837,0.15939754498038303,0.04164788724398756,0.0067177775482937276,0.9815562920752501,0.4273234217202167,0.11248684095656412,144,144,0.5416666666666666,4.680555555555555,0.0763888888888889,47.65047668487787,0.16666666666666666,0.020833333333333332,4.382352941176471,0.20689655172413793,8.758620689655173,0.3448275862068966,0.06896551724137931,76.70221433680705,0.5934065934065934,3.9450549450549453,0.01098901098901099,0.01098901098901099,47.99623587610113,0.75,2.5416666666666665,0.0,0.0,36.92928656056502
Level_112,0.11448851490160178,89,1,0.6896583202716597,0.46671343581289637,4,3,268,0.126823104492818,0.627463115162235,6.201893835386754,85.33441601448665,0.13406755949613167,0.1758759869783738,0.7157543152893727,3.4234679855426875,54.46340883757635,0.07248242777708284,0.3938967611267255,0.7347899576746173,3.2019811287389244,40.96964056315931,0.09162734935775796,0.6231064972337319,0.0038256591575936806,0.024089255447957435,0.004826211758760864,0.007683156519964183,0.019180518262854045,0.1407599126416783,0.09420414294676056,0.1102026176312979,0.004378265176851276,0.9573721088720886,0.46229424910675876,0.16992995409673414,0.0011000785451321334,0.038017945526460074,0.016776269895302943,0.04026477325093435,0.02196658407376767,0.33202513158216984,0.17489180606038607,0.05972717770060412,0.0,0.951938955338325,0.36165594391767447,0.12090611017745223,0.0,0.0,0.026987257564159525,0.02146802490372726,0.04130303351831602,0.279322664489023,0.2077315752692447,0.08881363011715443,0.016802133245061603,0.9517889237531687,0.34639418498971675,0.14734104212944715,137,137,0.7007299270072993,3.934306569343066,0.0072992700729927005,58.487981787427564,0.30656934306569344,0.021897810218978103,3.6016260162601625,0.6666666666666666,5.833333333333333,0.03333333333333333,0.06666666666666667,82.77246008235261,0.7375,3.4625,0.0,0.0,55.41193725370223,0.6296296296296297,3.2222222222222223,0.0,0.037037037037037035,40.59369129279778
Level_113,0.42187906093702926,137,14,0.8221993047766231,0.3206811334109119,4,3,241,0.2434832340826442,0.4743091444854817,9.425025316074166,137.0,0.2466143202049872,0.12981660226337965,0.6608909609724546,4.64296964716981,84.62018494946399,0.08090985406916543,0.3153677283957575,0.6924785034325962,2.699395141394047,62.806223728627586,0.10264988798196305,0.5546542475192996,0.03202074764342957,0.07332108159904424,0.008567155448506062,0.0,0.024507793542259286,0.32687859429577815,0.21995676453356536,0.2004341751238373,0.019954020773938777,0.8825623130182232,0.4292958487050955,0.223622654466127,0.031634526952523466,0.06141416980311168,0.024323793092181543,0.018722098362768842,0.004900994353734714,0.3963074602472328,0.1932389948015194,0.09835783883915808,0.024937872275110504,0.9813472287848864,0.4478668830628561,0.15457592909253565,0.06199192713454692,0.06670686769478429,0.0015638737302117178,0.01691753826164129,0.03606242843935954,0.5702404347340141,0.25622578712641425,0.05575301796676395,0.019526832295620453,0.9863397820348203,0.46027424645102566,0.11677546552852988,112,112,0.625,5.401785714285714,0.07142857142857142,86.37482737033692,0.16071428571428573,0.044642857142857144,4.908256880733945,0.6,8.85,0.35,0.2,117.3335449486014,0.6857142857142857,5.085714285714285,0.014285714285714285,0.014285714285714285,83.52766553175094,0.45454545454545453,3.272727272727273,0.0,0.0,62.89074310163214
Level_114,0.3732481518257668,34,11,0.820114597394431,0.36960464291530615,2,2,66,0.2657332629427728,0.5644222006515212,10.059872790752175,30.453158126658387,0.2989660074087567,0.1474779826403826,0.6254841471915508,4.404771256718114,12.693604483844467,0.18486260808017632,0.30372358432178004,0.6303106588866786,2.886631375608352,13.688261811299611,0.05368478941533996,0.57553179848803,0.07902017703131187,0.06498795759285445,0.0,0.040313602611745436,0.05610312753544016,0.5677761239160215,0.358285468716792,0.2204324113131669,0.03489222187668655,0.9272586313203814,0.43133552892433197,0.13893019363622058,0.009711585665976685,0.05867262665466956,0.009429665992434083,0.00434475682866519,0.039712498938643065,0.3425528569507891,0.13905516131447415,0.10910863579240636,0.0,0.9018893050528504,0.3640462332474343,0.17078194946599992,0.0,0.05638646550091456,0.0,0.039470335510042545,0.027713548185199707,0.38454374739623176,0.15229808264088035,0.041348867811100025,0.006675743299907068,0.9918555275055833,0.42659611129851316,0.14625179601983002,134,134,0.6567164179104478,4.962686567164179,0.09701492537313433,16.62397044925107,0.16417910447761194,0.007462686567164179,4.691056910569106,0.6551724137931034,9.10344827586207,0.41379310344827586,0.0,30.172303501706736,0.6883116883116883,4.285714285714286,0.012987012987012988,0.012987012987012988,12.608766533568073,0.5714285714285714,2.5357142857142856,0.0,0.0,13.835687920159888
Level_115,0.3033615026041694,132,8,0.8797567337807359,0.7578266716894523,2,3,61,0.19627102191387147,0.5254160721772174,8.305344834696664,128.50732194497704,0.21084366259423576,0.1418079028089346,0.6603176788217753,3.575344485232662,83.44999605146008,0.10170276756970519,0.28547043655139664,0.7487192574097642,2.8040125786205223,56.77135648186841,0.08168704667873636,0.6018684126769221,0.014015102342011922,0.052279045731602775,0.0,0.00709814682805789,0.03527894317378015,0.2566329168753587,0.16191644329592217,0.14779761621283263,0.016242721110945067,0.9260403375026509,0.28845552205791164,0.20292067630820276,0.03267880854603689,0.03948795462960542,0.009002298344925651,0.01520382673638329,0.05089500859732327,0.4139375512111836,0.22043875209036373,0.0639626819649139,0.015557316229169975,0.98974191792197,0.30355761074262855,0.12265703224199181,0.05045516425989034,0.01798330010660177,0.007953026028895692,0.009476409317678833,0.011746473799264731,0.30377025908198063,0.12733727487982024,0.044047145762567186,0.01715621683939257,0.9833854857060634,0.3667621951894999,0.16555146952944094,131,131,0.6564885496183206,4.480916030534351,0.061068702290076333,82.246859168407,0.21374045801526717,0.015267175572519083,4.175,0.5925925925925926,8.333333333333334,0.2962962962962963,0.0,124.02987326017174,0.6486486486486487,3.6216216216216215,0.0,0.02702702702702703,80.99516450242014,0.7333333333333333,3.1333333333333333,0.0,0.0,54.59018273654943
Level_116,0.3985842360750871,35,9,0.8470679316235253,0.12268112249286417,3,3,199,0.24127655711489418,0.4893540150115735,8.959266765725332,35.0,0.29367773814458137,0.13129202989167135,0.6372906322871408,3.274294340744073,21.911304767907414,0.14204993579981168,0.2926359011593619,0.6657648709747185,2.7898570423829736,16.977815390922796,0.023858765331813178,0.6071282204866374,0.034881656506812415,0.036611560399889304,0.02873300012881904,0.051220288291713476,0.012980450229924003,0.3883030134272509,0.25544620789643824,0.17933769205420375,0.03629195719248541,0.9100860129105424,0.3693769328592566,0.13156920579882697,0.018586438330708457,0.04462321577952324,0.020182766095491068,0.0,0.04437219638044545,0.35911813539000215,0.1851414287911124,0.10776387582189723,0.017903970862097694,0.95422194237261,0.3919183846292099,0.12391271472956232,0.021397197981100673,0.05630997380316245,0.0,0.028396389017046428,0.011627951063930397,0.36637362485248465,0.19311499237138724,0.011494954906840472,0.0,0.9843272583074243,0.35183486821999366,0.15327712713663966,129,129,0.5658914728682171,4.155038759689923,0.06976744186046512,21.64813903804491,0.17829457364341086,0.03875968992248062,3.9913793103448274,0.34782608695652173,8.652173913043478,0.34782608695652173,0.17391304347826086,32.27014801707399,0.5949367088607594,3.2531645569620253,0.012658227848101266,0.012658227848101266,21.636521837832298,0.6666666666666666,2.962962962962963,0.0,0.0,16.957579959031595
Level_117,0.3714688307596458,138,9,2.1021868620080366,0.4689838656134378,0,0,194,0.2930793345584651,0.40260730986081,10.781661320931278,138.0,0.31995251078300346,0.11714841859316696,0.700361278343065,3.812077844930034,97.64733938664293,0.1858070106521495,0.2670125911384492,0.65668430368169,3.1228606531751226,61.4471031130482,0.1242738009459785,0.5459236539332963,0.03196671592436955,0.05760095960966904,0.051092178861478495,0.012542329682787071,0.04652030000749153,0.471655283994671,0.35098841204032216,0.20266448428659495,0.07128430927644153,0.9106538533764793,0.3778425462279741,0.12186674212726767,0.02808895301167405,0.060740710193162004,0.04279169523485749,0.022767937046166992,0.030851090903176434,0.520669837521794,0.2587927526972586,0.12898681047638985,0.016087183199150486,1.0,0.41285996738452696,0.11643515845522585,0.027806976361968785,0.021411978204708988,0.032725227469202235,0.05802521656695505,0.055615515628911275,0.60864888981948,0.3405371647369595,0.056790836422479896,0.026205742057388296,0.9717277741917671,0.45712426889249297,0.1,162,162,0.6481481481481481,5.160493827160494,0.15432098765432098,96.64329792967979,0.19753086419753085,0.018518518518518517,4.841059602649007,0.46875,11.46875,0.75,0.09375,130.4532715574396,0.7446808510638298,3.851063829787234,0.010638297872340425,0.0,99.87419218040152,0.5555555555555556,2.9722222222222223,0.0,0.0,59.97768783133387
Level_118,0.12462802355441434,145,11,0.9547002109978621,0.40471094310757283,2,2,187,0.18764955517081802,0.488239198638419,7.249173810622831,138.83588792889478,0.2071705724283398,0.15089458261702215,0.6563818937702073,3.3485840891892105,95.05171181273225,0.1183047234958628,0.3125232259666505,0.6658402314427063,2.1417323391365013,51.860512560044825,0.09411078435116421,0.6049799406934977,0.0,0.028197083316114188,0.0,0.008479147255053079,0.022718139574851734,0.14026296862436002,0.08763492152705168,0.1389149066127445,0.015385805274283744,0.9416588218670794,0.3440174421557714,0.1996070420344526,0.0,0.02205735471704484,0.0,0.023177741685595346,0.032359053206882704,0.21810002698322534,0.09743489659452378,0.06316723483955766,0.010007443628841687,1.0,0.40247580344605216,0.14769077691332355,0.0,0.056960598313054694,0.018824349758951663,0.029158244929738984,0.01147328379641386,0.36228131212582926,0.1607764183465672,0.06146678446268419,0.013830781051252598,0.9665315988902289,0.28138775687059636,0.15679473843489458,142,142,0.6619718309859155,3.535211267605634,0.035211267605633804,88.15734117745289,0.21830985915492956,0.02112676056338028,3.371900826446281,0.4,7.28,0.2,0.12,131.42755236278055,0.6941176470588235,2.929411764705882,0.0,0.0,96.52193367907705,0.78125,2.21875,0.0,0.0,51.10881839948885
Level_119,0.40702359939599114,123,0,1.364168208309658,0.4891633883477183,2,1,167,0.1802442380162653,0.6138114194037929,7.353117231112662,121.97130158728243,0.18375541069115084,0.14119585472470553,0.6748717738235495,3.137197803050481,72.66967330803408,0.12943009732393035,0.3245394284217981,0.5907734099529152,2.1534352942660218,52.18705696758968,0.04711724701629389,0.5965303222509395,0.04486555384863083,0.006483327049768842,0.01837887672410373,0.0012893570614954846,0.01311354825853667,0.19867904159341293,0.11416897660843735,0.11643854344061991,0.00024771534914385003,0.9590624131354355,0.3636905042772666,0.22468834731281515,0.0,0.0,0.011796238004015337,0.0,0.024003571340326126,0.10062536187698551,0.08040132307417341,0.11303822525136066,0.017998362232833104,0.9575419894178705,0.4195774237747305,0.23619666288993627,0.012913203210776558,0.0030898733119050226,0.02335906540044175,0.023018139205482846,0.04906450234928154,0.3468096913630916,0.11314755347951774,0.029107965315306482,0.0,0.9969836549280287,0.40439221622030075,0.14106709378049292,130,130,0.6538461538461539,3.776923076923077,0.015384615384615385,78.76733562342265,0.2230769230769231,0.007692307692307693,3.5304347826086957,0.5517241379310345,5.9655172413793105,0.06896551724137931,0.034482758620689655,108.6374682570856,0.7341772151898734,3.2911392405063293,0.0,0.0,75.58406716999754,0.5,2.6363636363636362,0.0,0.0,52.104376365245436
Level_120,0.2657368967662603,76,12,2.7419710247650295,0.014488147056672408,1,0,242,0.31526320089063015,0.4119913304319881,11.014508658466305,76.0,0.33877588825024846,0.09999874172393633,0.616085319132408,4.4286199556323185,59.18326341985477,0.17609332941728278,0.2644529080898054,0.6485801714692081,2.2065545656516647,29.474344075735637,0.1172011831992943,0.5664788219476748,0.04017178005451773,0.06044977909077233,0.07265724660188809,0.02618389826943326,0.005023694761981328,0.4829055222822759,0.3190190467160164,0.233403695715465,0.07257890612332486,0.8896575061135286,0.4025007514713957,0.15014758719679386,0.021312564148778867,0.04104955551869212,0.04060137544924604,0.029793764662966255,0.027059330541275465,0.449209158638558,0.28110525088436644,0.16966614503244315,0.002582191378913686,0.9450452611241889,0.42313452129262735,0.1,0.00433698878024456,0.05632158838056255,0.03967290280593972,0.029558793907922376,0.026996800694379316,0.4882234610913465,0.2567680031041797,0.09284658712021991,1.805079894107338e-05,0.9267407559599989,0.3711530427785084,0.1151244632768058,156,156,0.5897435897435898,5.352564102564102,0.1282051282051282,55.95804046867976,0.16666666666666666,0.01282051282051282,4.953333333333333,0.3793103448275862,11.96551724137931,0.6551724137931034,0.06896551724137931,73.60619706721079,0.6842105263157895,4.410526315789474,0.010526315789473684,0.0,59.459620028830564,0.5,2.15625,0.0,0.0,29.599765844077165
Level_121,0.372976062065625,128,5,1.6849041006571808,0.6976991271553212,4,2,71,0.19609322781857458,0.5748257397970766,7.695982943671307,119.05154111053103,0.22101473911082234,0.16525756609198783,0.7082063757839683,3.5970707849971504,87.42315644656672,0.13304911063642721,0.2819767126650545,0.8323888185622873,2.6903743620746923,56.53361204149734,0.12921828502719543,0.5738527277870623,0.03776206291371376,0.018281021618068913,0.0,0.014653408583312749,0.0556761534697177,0.29843573590099015,0.21022453621986711,0.15584331587551778,0.0354416974689173,0.943957694230275,0.2794723006086405,0.1859369032964298,0.07019373240511115,0.02513112693061908,0.025530780622344845,0.04758052188047729,0.019826870720347653,0.5291658287083121,0.25401489796905996,0.09705700662597719,0.021925676206501262,0.9799968970891124,0.471212456867143,0.13239957878109587,0.00978849706538337,0.015943629610848317,0.012272444785199713,0.02864051721740495,0.06747817511539173,0.4173838045126272,0.15622023409137992,0.09491841778414421,0.0026338341031615486,0.9525570452322576,0.44105147422526186,0.16128295213051244,147,147,0.673469387755102,4.1768707482993195,0.04081632653061224,87.85936522988267,0.2585034013605442,0.02040816326530612,3.9015151515151514,0.59375,7.625,0.1875,0.0625,117.63455612124531,0.6818181818181818,3.2954545454545454,0.0,0.011363636363636364,87.77922072656865,0.7407407407407407,2.962962962962963,0.0,0.0,59.813367393030134
Level_122,0.4084365199693973,84,6,2.168894346302568,0.74569462598689,0,0,267,0.35425079972589707,0.276292047630302,12.500001544824293,84.0,0.3312858119242701,0.059991596343642185,0.5936634154835961,5.0988527749855415,58.66676060919864,0.20476407950802072,0.2732578852319919,0.6798173545182475,3.2396701710982097,52.45592929159638,0.11235788677346482,0.5398664530338536,0.025218940055031617,0.04732822048132798,0.06208937429417613,0.0,0.04551042341356867,0.42542663706755934,0.2812967473162664,0.24249392343412365,0.05241578769784894,0.8954233228710407,0.47909583269623557,0.14560388328728918,0.059098774908886875,0.05100381004283199,0.11092735049864563,0.01822512989283303,0.08094083565933549,0.9,0.4193871968186761,0.1252534898608945,0.018005008453711883,0.9726342283459545,0.45291205711712346,0.12311581631370214,0.0406604698351488,0.033279784656370874,0.07270883054198231,0.0386999595059008,0.07214559193241693,0.8013083485434023,0.3508128130620925,0.05468267824238446,0.013092878739202715,1.0,0.4497652970234936,0.1,139,139,0.5179856115107914,6.057553956834532,0.2158273381294964,56.86389635102363,0.2014388489208633,0.03597122302158273,5.703703703703703,0.23333333333333334,12.3,0.9333333333333333,0.06666666666666667,80.45573763776618,0.6103896103896104,4.714285714285714,0.025974025974025976,0.03896103896103896,55.700278593046555,0.5625,3.4375,0.0,0.0,50.727626663119366
