customer_id,interaction_date,interaction_type,duration_seconds
CUST_000410,2025-03-02,Email Open,0
CUST_000410,2023-12-17,Click-Through,256
CUST_000410,2024-03-09,Email Open,0
CUST_000410,2023-09-22,App Visit,54
CUST_000410,2023-10-01,Email Open,0
CUST_000410,2024-12-07,Email Open,0
CUST_000410,2024-06-10,Email Open,0
CUST_000411,2024-07-22,Email Open,0
CUST_000411,2023-10-25,Email Open,0
CUST_000411,2024-02-13,App Visit,503
CUST_000411,2023-03-10,Social Media,0
CUST_000411,2024-07-09,App Visit,501
CUST_000411,2025-04-21,Email Open,0
CUST_000412,2025-05-29,Email Open,0
CUST_000412,2025-03-24,Email Open,0
CUST_000412,2025-05-10,Email Open,0
CUST_000412,2025-10-31,App Visit,242
CUST_000412,2024-07-24,Support Call,0
CUST_000412,2023-03-24,Email Open,0
CUST_000412,2023-10-15,Social Media,0
CUST_000412,2024-01-30,Email Open,0
CUST_000412,2023-02-19,Support Call,0
CUST_000412,2023-06-13,Email Open,0
CUST_000412,2024-02-29,Click-Through,401
CUST_000413,2024-04-12,Social Media,0
CUST_000413,2023-02-20,Click-Through,25
CUST_000413,2023-03-09,Click-Through,190
CUST_000413,2025-07-12,Email Open,0
CUST_000413,2023-10-31,Email Open,0
CUST_000413,2023-10-20,Click-Through,237
CUST_000413,2023-06-06,Click-Through,375
CUST_000413,2023-04-24,Click-Through,149
CUST_000414,2024-12-25,Click-Through,425
CUST_000414,2024-10-04,Email Open,0
CUST_000414,2024-06-01,Email Open,0
CUST_000414,2024-03-18,Email Open,0
CUST_000414,2025-02-20,Social Media,0
CUST_000414,2025-11-30,Social Media,0
CUST_000414,2025-12-15,Email Open,0
CUST_000414,2023-03-19,Email Open,0
CUST_000415,2023-08-18,App Visit,463
CUST_000415,2023-05-11,Click-Through,555
CUST_000415,2025-12-24,Email Open,0
CUST_000415,2023-02-12,Social Media,0
CUST_000415,2023-03-03,Email Open,0
CUST_000416,2024-12-22,Social Media,0
CUST_000416,2025-11-04,Email Open,0
CUST_000416,2025-05-04,Email Open,0
CUST_000416,2023-11-02,Social Media,0
CUST_000416,2023-10-13,App Visit,295
CUST_000416,2025-02-07,Email Open,0
CUST_000416,2023-03-15,Click-Through,371
CUST_000416,2024-10-29,Email Open,0
CUST_000416,2023-03-18,Email Open,0
CUST_000416,2024-01-07,App Visit,215
CUST_000416,2025-11-03,App Visit,385
CUST_000417,2023-10-03,Email Open,0
CUST_000417,2024-04-28,Click-Through,63
CUST_000417,2025-06-06,Support Call,0
CUST_000417,2023-10-08,Email Open,0
CUST_000417,2025-07-05,Social Media,0
CUST_000417,2025-01-08,Social Media,0
CUST_000417,2024-02-04,Email Open,0
CUST_000417,2023-07-16,Social Media,0
CUST_000417,2025-10-10,Email Open,0
CUST_000418,2024-08-05,Email Open,0
CUST_000418,2024-11-02,Social Media,0
CUST_000418,2024-12-30,Click-Through,191
CUST_000418,2023-12-07,Click-Through,341
CUST_000418,2025-07-31,Email Open,0
CUST_000418,2025-02-05,App Visit,239
CUST_000419,2024-05-16,Email Open,0
CUST_000419,2023-06-28,Email Open,0
CUST_000419,2024-07-02,Email Open,0
CUST_000419,2025-03-13,Email Open,0
CUST_000419,2025-01-14,Support Call,0
CUST_000419,2024-08-02,Social Media,0
CUST_000419,2024-10-11,Click-Through,378
CUST_000419,2024-12-27,Email Open,0
CUST_000419,2024-04-03,App Visit,434
CUST_000419,2024-01-30,App Visit,57
CUST_000419,2025-08-25,Click-Through,322
CUST_000419,2025-01-07,Click-Through,61
CUST_000419,2023-08-31,Email Open,0
CUST_000419,2023-10-25,Social Media,0
CUST_000419,2023-12-20,App Visit,322
CUST_000419,2023-02-05,Email Open,0
CUST_000419,2024-08-08,Social Media,0
CUST_000419,2023-03-22,Click-Through,417
CUST_000420,2024-02-27,Email Open,0
CUST_000420,2023-06-26,Email Open,0
CUST_000420,2025-09-26,Email Open,0
CUST_000420,2024-01-25,Email Open,0
CUST_000420,2025-09-28,Support Call,0
CUST_000420,2025-05-12,Email Open,0
CUST_000420,2025-06-09,Click-Through,310
CUST_000420,2023-06-16,Support Call,0
CUST_000420,2024-01-15,Social Media,0
CUST_000420,2024-11-07,Support Call,0
CUST_000420,2024-08-05,Email Open,0
CUST_000421,2023-11-27,Email Open,0
CUST_000421,2024-01-26,Social Media,0
CUST_000421,2024-09-01,Email Open,0
CUST_000421,2024-01-20,Click-Through,170
CUST_000421,2025-04-07,Email Open,0
CUST_000422,2025-02-04,Click-Through,26
CUST_000422,2025-06-15,App Visit,423
CUST_000422,2025-04-24,Email Open,0
CUST_000422,2024-10-10,Social Media,0
CUST_000422,2024-03-07,Email Open,0
CUST_000423,2023-09-19,Social Media,0
CUST_000423,2025-01-05,Social Media,0
CUST_000423,2024-09-28,Social Media,0
CUST_000423,2024-11-12,Email Open,0
CUST_000423,2023-10-07,App Visit,34
CUST_000423,2023-09-28,Email Open,0
CUST_000423,2025-02-22,Email Open,0
CUST_000423,2024-03-15,Email Open,0
CUST_000423,2023-07-12,Email Open,0
CUST_000424,2024-10-01,Email Open,0
CUST_000424,2023-06-23,Support Call,0
CUST_000424,2023-09-21,Click-Through,197
CUST_000424,2024-11-16,App Visit,595
CUST_000424,2024-04-23,Email Open,0
CUST_000424,2024-02-07,App Visit,112
CUST_000424,2025-05-07,Click-Through,328
CUST_000424,2025-04-24,App Visit,78
CUST_000424,2024-07-24,Email Open,0
CUST_000424,2023-06-26,Social Media,0
CUST_000425,2025-07-04,App Visit,433
CUST_000425,2025-07-07,Email Open,0
CUST_000425,2024-10-15,Email Open,0
CUST_000426,2024-07-08,Social Media,0
CUST_000426,2024-05-31,Email Open,0
CUST_000426,2025-03-10,Click-Through,78
CUST_000426,2025-06-18,Social Media,0
CUST_000426,2025-09-17,Email Open,0
CUST_000426,2024-02-02,Support Call,0
CUST_000426,2023-07-07,Click-Through,60
CUST_000426,2024-02-01,Support Call,0
CUST_000426,2023-04-14,Support Call,0
CUST_000427,2025-05-06,Email Open,0
CUST_000427,2024-11-26,Email Open,0
CUST_000427,2025-06-21,Click-Through,492
CUST_000427,2024-03-28,Social Media,0
CUST_000427,2023-01-19,Email Open,0
CUST_000427,2023-03-07,Email Open,0
CUST_000427,2024-03-17,Email Open,0
CUST_000427,2025-06-30,Email Open,0
CUST_000427,2025-06-19,Email Open,0
CUST_000427,2024-01-02,Email Open,0
CUST_000427,2024-07-02,Click-Through,312
CUST_000427,2023-01-23,Social Media,0
CUST_000427,2024-07-27,Click-Through,367
CUST_000428,2023-01-10,Email Open,0
CUST_000428,2024-09-25,Email Open,0
CUST_000428,2025-02-02,Email Open,0
CUST_000428,2025-03-22,Email Open,0
CUST_000428,2024-05-06,Email Open,0
CUST_000428,2024-08-10,App Visit,452
CUST_000428,2024-04-27,Click-Through,211
CUST_000428,2024-10-21,Email Open,0
CUST_000428,2023-01-18,Click-Through,344
CUST_000428,2023-09-28,Email Open,0
CUST_000428,2024-11-08,App Visit,582
CUST_000429,2024-11-30,Email Open,0
CUST_000429,2024-09-18,Email Open,0
CUST_000429,2023-10-27,Click-Through,357
CUST_000429,2025-11-24,App Visit,554
CUST_000429,2025-01-04,Click-Through,517
CUST_000429,2025-06-13,Email Open,0
CUST_000429,2025-02-06,Email Open,0
CUST_000429,2025-10-13,Click-Through,517
CUST_000429,2023-06-02,Email Open,0
CUST_000429,2023-01-25,App Visit,430
CUST_000429,2023-06-09,App Visit,313
CUST_000429,2024-12-18,Social Media,0
CUST_000430,2023-12-05,Social Media,0
CUST_000430,2025-12-21,App Visit,167
CUST_000430,2025-10-06,Social Media,0
CUST_000430,2025-06-24,Click-Through,267
CUST_000431,2023-10-16,Click-Through,453
CUST_000431,2023-05-10,Click-Through,77
CUST_000431,2024-06-24,Email Open,0
CUST_000431,2023-05-26,Click-Through,168
CUST_000431,2024-01-31,Click-Through,416
CUST_000431,2023-05-02,Social Media,0
CUST_000431,2023-01-22,Email Open,0
CUST_000431,2025-04-13,Social Media,0
CUST_000431,2024-11-18,Email Open,0
CUST_000431,2024-05-24,Email Open,0
CUST_000431,2025-07-05,Click-Through,372
CUST_000432,2024-06-19,Email Open,0
CUST_000432,2024-01-17,Click-Through,82
CUST_000432,2023-12-13,App Visit,184
CUST_000432,2023-06-12,Click-Through,490
CUST_000432,2025-09-16,Email Open,0
CUST_000432,2025-07-15,Click-Through,336
CUST_000432,2024-07-26,Email Open,0
CUST_000432,2024-08-24,Click-Through,552
CUST_000432,2023-04-16,Email Open,0
CUST_000432,2025-03-05,Click-Through,237
CUST_000433,2024-08-22,Support Call,0
CUST_000433,2023-06-02,Click-Through,549
CUST_000433,2024-03-08,Email Open,0
CUST_000433,2025-12-24,Social Media,0
CUST_000433,2023-04-07,Click-Through,299
CUST_000433,2025-07-07,App Visit,151
CUST_000433,2023-08-02,Support Call,0
CUST_000433,2023-02-14,Click-Through,468
CUST_000433,2024-10-03,App Visit,438
CUST_000433,2024-06-30,App Visit,583
CUST_000433,2025-09-05,Email Open,0
CUST_000433,2025-08-22,App Visit,84
CUST_000433,2023-11-02,Email Open,0
CUST_000433,2025-03-14,Support Call,0
CUST_000434,2023-06-25,Social Media,0
CUST_000434,2023-07-05,Support Call,0
CUST_000434,2023-11-29,Email Open,0
CUST_000434,2025-07-21,Support Call,0
CUST_000435,2023-09-05,Click-Through,248
CUST_000435,2025-05-10,Click-Through,255
CUST_000435,2024-05-22,Social Media,0
CUST_000435,2025-08-16,Email Open,0
CUST_000435,2024-06-18,Social Media,0
CUST_000435,2023-11-21,App Visit,326
CUST_000435,2023-08-19,Email Open,0
CUST_000435,2023-04-04,Email Open,0
CUST_000436,2025-12-11,Email Open,0
CUST_000436,2025-09-02,App Visit,442
CUST_000436,2025-01-13,Social Media,0
CUST_000436,2024-07-07,Email Open,0
CUST_000436,2023-08-01,Click-Through,550
CUST_000436,2024-10-18,Click-Through,165
CUST_000436,2025-09-17,Social Media,0
CUST_000436,2024-06-06,Social Media,0
CUST_000436,2024-07-08,Email Open,0
CUST_000436,2023-09-14,Support Call,0
CUST_000436,2023-03-15,App Visit,239
CUST_000437,2024-11-19,Social Media,0
CUST_000437,2025-08-31,Click-Through,165
CUST_000437,2025-02-19,Click-Through,142
CUST_000437,2025-12-30,Email Open,0
CUST_000437,2023-09-13,Email Open,0
CUST_000437,2024-04-26,Social Media,0
CUST_000437,2024-01-11,Email Open,0
CUST_000437,2025-08-01,Email Open,0
CUST_000437,2024-12-11,Email Open,0
CUST_000437,2025-09-04,Email Open,0
CUST_000438,2024-07-04,Email Open,0
CUST_000438,2023-11-25,Email Open,0
CUST_000438,2023-10-03,Support Call,0
CUST_000438,2024-08-25,Support Call,0
CUST_000438,2024-03-27,Click-Through,217
CUST_000438,2025-03-12,Email Open,0
CUST_000438,2024-07-31,Email Open,0
CUST_000439,2025-12-21,Social Media,0
CUST_000439,2025-02-17,Support Call,0
CUST_000439,2025-06-30,Social Media,0
CUST_000439,2024-12-25,Email Open,0
CUST_000439,2024-01-25,Click-Through,373
CUST_000439,2024-03-10,Email Open,0
CUST_000439,2024-09-12,Click-Through,466
CUST_000439,2023-07-26,Email Open,0
CUST_000439,2025-11-13,Email Open,0
CUST_000440,2024-10-08,Email Open,0
CUST_000440,2023-09-30,Click-Through,280
CUST_000440,2024-04-30,Email Open,0
CUST_000440,2024-04-03,Click-Through,308
CUST_000440,2024-09-16,Email Open,0
CUST_000440,2024-08-12,Email Open,0
CUST_000441,2024-02-27,Social Media,0
CUST_000441,2024-08-28,Email Open,0
CUST_000441,2024-02-17,Support Call,0
CUST_000441,2025-09-13,App Visit,120
CUST_000441,2024-03-03,Email Open,0
CUST_000441,2023-04-23,Social Media,0
CUST_000441,2023-01-05,Click-Through,410
CUST_000441,2024-11-12,Support Call,0
CUST_000441,2023-06-06,Email Open,0
CUST_000441,2025-10-24,Social Media,0
CUST_000441,2024-01-26,App Visit,158
CUST_000441,2023-09-29,Email Open,0
CUST_000441,2024-10-09,Support Call,0
CUST_000441,2025-06-17,Click-Through,455
CUST_000441,2023-01-23,Social Media,0
CUST_000442,2025-05-15,Click-Through,118
CUST_000442,2024-03-31,Click-Through,501
CUST_000442,2024-12-23,Social Media,0
CUST_000442,2025-01-01,Email Open,0
CUST_000442,2023-08-21,App Visit,379
CUST_000443,2025-09-17,Click-Through,444
CUST_000443,2023-03-25,Click-Through,242
CUST_000443,2024-04-19,App Visit,29
CUST_000443,2024-04-01,Email Open,0
CUST_000443,2025-06-26,Click-Through,362
CUST_000443,2023-10-16,Social Media,0
CUST_000443,2023-07-04,Click-Through,403
CUST_000443,2024-08-15,Email Open,0
CUST_000445,2025-05-21,App Visit,28
CUST_000445,2025-03-07,Click-Through,220
CUST_000445,2025-08-20,Social Media,0
CUST_000445,2024-08-31,Click-Through,428
CUST_000445,2024-07-04,Social Media,0
CUST_000445,2023-12-13,Email Open,0
CUST_000446,2023-08-11,Email Open,0
CUST_000446,2023-05-12,Click-Through,412
CUST_000446,2024-04-25,Social Media,0
CUST_000446,2024-01-05,Click-Through,323
CUST_000446,2024-10-17,Click-Through,581
CUST_000446,2025-07-01,Social Media,0
CUST_000447,2023-06-08,Social Media,0
CUST_000447,2023-03-04,Click-Through,471
CUST_000447,2023-07-26,Email Open,0
CUST_000447,2023-12-20,Support Call,0
CUST_000447,2025-07-08,Email Open,0
CUST_000448,2024-06-22,App Visit,478
CUST_000448,2024-11-03,Email Open,0
CUST_000448,2025-08-11,Email Open,0
CUST_000448,2025-12-05,Email Open,0
CUST_000448,2025-09-24,App Visit,193
CUST_000448,2025-09-11,Email Open,0
CUST_000448,2025-08-03,Click-Through,412
CUST_000448,2023-11-27,Email Open,0
CUST_000448,2023-04-06,App Visit,80
CUST_000448,2023-11-06,Email Open,0
CUST_000448,2024-02-15,Click-Through,409
CUST_000449,2024-12-05,Email Open,0
CUST_000449,2023-04-19,Click-Through,372
CUST_000449,2024-05-15,Support Call,0
CUST_000449,2024-12-18,Support Call,0
CUST_000449,2023-03-22,App Visit,194
CUST_000449,2024-11-19,App Visit,39
CUST_000449,2023-12-02,Email Open,0
CUST_000449,2025-04-26,Email Open,0
CUST_000449,2023-07-06,Social Media,0
CUST_000449,2023-09-18,Social Media,0
CUST_000449,2024-09-14,Social Media,0
CUST_000449,2024-12-28,Email Open,0
CUST_000450,2025-04-13,Support Call,0
CUST_000450,2024-11-21,App Visit,496
CUST_000450,2025-08-14,Email Open,0
CUST_000450,2024-11-16,Click-Through,331
CUST_000450,2023-11-14,Email Open,0
CUST_000451,2024-07-10,Social Media,0
CUST_000451,2025-09-09,Support Call,0
CUST_000451,2025-02-23,Click-Through,187
CUST_000451,2023-01-11,Email Open,0
CUST_000451,2023-07-15,Support Call,0
CUST_000452,2024-08-13,Email Open,0
CUST_000452,2024-04-23,App Visit,434
CUST_000452,2023-03-30,Email Open,0
CUST_000452,2025-12-03,Email Open,0
CUST_000452,2024-12-24,Email Open,0
CUST_000452,2023-07-02,Click-Through,240
CUST_000452,2025-07-30,Click-Through,29
CUST_000452,2024-03-01,Social Media,0
CUST_000452,2025-01-16,Social Media,0
CUST_000452,2024-07-16,Click-Through,528
CUST_000452,2025-11-09,Click-Through,195
CUST_000452,2024-06-22,Email Open,0
CUST_000453,2023-05-06,Support Call,0
CUST_000453,2025-12-25,Email Open,0
CUST_000453,2025-06-23,Click-Through,117
CUST_000454,2023-01-10,App Visit,506
CUST_000454,2023-12-25,Email Open,0
CUST_000454,2024-01-17,Click-Through,241
CUST_000454,2024-11-20,Social Media,0
CUST_000454,2023-05-27,Email Open,0
CUST_000455,2024-07-25,Social Media,0
CUST_000455,2025-05-08,Email Open,0
CUST_000455,2025-06-30,Social Media,0
CUST_000455,2025-05-05,Social Media,0
CUST_000455,2024-09-14,App Visit,478
CUST_000455,2024-11-08,Social Media,0
CUST_000455,2023-04-07,Social Media,0
CUST_000455,2024-12-27,Email Open,0
CUST_000455,2025-06-05,Social Media,0
CUST_000455,2024-05-28,Email Open,0
CUST_000455,2025-02-18,Social Media,0
CUST_000455,2024-11-21,Social Media,0
CUST_000455,2024-09-29,Email Open,0
CUST_000455,2024-03-28,Social Media,0
CUST_000455,2023-11-26,Email Open,0
CUST_000455,2024-09-09,Support Call,0
CUST_000455,2025-11-10,Email Open,0
CUST_000455,2024-04-01,Social Media,0
CUST_000455,2025-03-27,Email Open,0
CUST_000456,2025-03-06,App Visit,435
CUST_000456,2024-04-13,Email Open,0
CUST_000456,2025-05-27,Support Call,0
CUST_000456,2023-05-04,Email Open,0
CUST_000456,2023-05-15,Social Media,0
CUST_000456,2024-11-23,Click-Through,558
CUST_000456,2023-12-04,Email Open,0
CUST_000456,2024-09-01,Email Open,0
CUST_000456,2025-05-20,Support Call,0
CUST_000456,2023-10-09,App Visit,568
CUST_000456,2023-02-17,Social Media,0
CUST_000457,2023-09-12,Email Open,0
CUST_000457,2023-02-10,Click-Through,134
CUST_000457,2024-06-19,App Visit,309
CUST_000457,2023-11-05,Social Media,0
CUST_000457,2024-08-13,Social Media,0
CUST_000457,2025-04-25,Email Open,0
CUST_000457,2023-10-28,Social Media,0
CUST_000457,2023-10-13,Email Open,0
CUST_000458,2025-03-31,Social Media,0
CUST_000458,2025-10-11,App Visit,98
CUST_000458,2023-03-26,App Visit,299
CUST_000458,2025-10-12,Support Call,0
CUST_000458,2024-01-29,App Visit,84
CUST_000458,2023-04-14,Support Call,0
CUST_000458,2025-03-26,Social Media,0
CUST_000459,2025-10-04,Social Media,0
CUST_000459,2025-07-08,Click-Through,99
CUST_000459,2024-10-21,Email Open,0
CUST_000459,2023-08-26,App Visit,573
CUST_000459,2023-08-01,App Visit,288
CUST_000459,2023-08-11,Email Open,0
CUST_000459,2024-07-13,Email Open,0
CUST_000459,2024-12-07,Click-Through,501
CUST_000459,2025-09-04,App Visit,211
CUST_000460,2024-09-12,Social Media,0
CUST_000460,2025-04-01,Email Open,0
CUST_000460,2024-03-14,Support Call,0
CUST_000460,2023-05-17,Email Open,0
CUST_000460,2023-10-29,Social Media,0
CUST_000460,2024-05-08,Social Media,0
CUST_000460,2024-06-17,Social Media,0
CUST_000460,2024-01-28,Social Media,0
CUST_000460,2025-12-05,App Visit,450
CUST_000461,2023-11-17,Social Media,0
CUST_000461,2024-11-26,Email Open,0
CUST_000461,2024-10-19,Social Media,0
CUST_000461,2025-08-17,Email Open,0
CUST_000461,2024-12-06,Click-Through,529
CUST_000461,2024-04-23,Support Call,0
CUST_000462,2024-10-31,Support Call,0
CUST_000462,2024-08-14,Email Open,0
CUST_000462,2024-12-05,Click-Through,86
CUST_000462,2025-05-09,Social Media,0
CUST_000462,2024-03-28,Social Media,0
CUST_000462,2024-10-24,App Visit,359
CUST_000462,2024-02-12,Email Open,0
CUST_000462,2025-05-15,Click-Through,94
CUST_000462,2024-01-12,App Visit,311
CUST_000462,2025-09-27,Social Media,0
CUST_000462,2023-04-08,Email Open,0
CUST_000463,2025-12-03,Email Open,0
CUST_000463,2024-01-09,Email Open,0
CUST_000463,2024-12-01,App Visit,163
CUST_000463,2023-10-24,App Visit,179
CUST_000463,2024-11-21,Social Media,0
CUST_000463,2023-09-20,App Visit,451
CUST_000463,2023-01-24,Email Open,0
CUST_000464,2023-07-05,Click-Through,532
CUST_000464,2025-03-10,Email Open,0
CUST_000464,2024-03-13,Social Media,0
CUST_000464,2025-11-19,Email Open,0
CUST_000464,2023-05-17,Email Open,0
CUST_000464,2023-11-21,Click-Through,106
CUST_000464,2025-01-31,Social Media,0
CUST_000464,2023-07-03,Click-Through,224
CUST_000465,2025-09-19,Email Open,0
CUST_000465,2024-07-05,Email Open,0
CUST_000465,2025-04-04,Social Media,0
CUST_000465,2025-01-29,Email Open,0
CUST_000465,2024-05-28,Email Open,0
CUST_000466,2024-01-21,Social Media,0
CUST_000466,2024-12-12,App Visit,184
CUST_000466,2024-06-24,App Visit,375
CUST_000466,2025-09-11,Click-Through,42
CUST_000466,2025-07-23,Click-Through,168
CUST_000466,2024-03-07,Email Open,0
CUST_000466,2025-01-02,Click-Through,41
CUST_000467,2024-04-16,Email Open,0
CUST_000467,2023-08-06,Support Call,0
CUST_000467,2024-04-26,Support Call,0
CUST_000467,2025-01-02,Email Open,0
CUST_000467,2024-11-11,Email Open,0
CUST_000467,2023-05-30,Email Open,0
CUST_000467,2025-02-19,Social Media,0
CUST_000467,2025-05-08,Email Open,0
CUST_000467,2023-04-21,Support Call,0
CUST_000467,2025-05-16,App Visit,169
CUST_000468,2023-01-12,App Visit,458
CUST_000468,2023-12-03,Social Media,0
CUST_000468,2025-11-29,Social Media,0
CUST_000468,2023-09-29,Support Call,0
CUST_000468,2023-02-27,Email Open,0
CUST_000469,2024-03-06,Email Open,0
CUST_000469,2023-07-24,Social Media,0
CUST_000469,2024-10-05,Email Open,0
CUST_000469,2024-11-18,Email Open,0
CUST_000469,2023-07-20,Email Open,0
CUST_000469,2024-11-26,App Visit,106
CUST_000469,2025-09-24,Email Open,0
CUST_000469,2024-08-12,Email Open,0
CUST_000469,2024-07-16,Support Call,0
CUST_000469,2023-09-05,Click-Through,450
CUST_000469,2024-02-14,Email Open,0
CUST_000470,2023-05-21,Support Call,0
CUST_000470,2025-03-19,Email Open,0
CUST_000470,2023-01-07,Click-Through,28
CUST_000470,2023-02-16,Email Open,0
CUST_000470,2024-09-15,Email Open,0
CUST_000470,2024-06-12,Click-Through,478
CUST_000471,2025-08-31,Email Open,0
CUST_000471,2024-06-03,Email Open,0
CUST_000471,2023-07-15,Support Call,0
CUST_000471,2025-08-15,Click-Through,169
CUST_000471,2025-02-10,Email Open,0
CUST_000471,2025-08-09,Support Call,0
CUST_000471,2023-04-28,Support Call,0
CUST_000472,2024-03-13,Support Call,0
CUST_000472,2024-03-20,Email Open,0
CUST_000472,2024-07-06,Email Open,0
CUST_000472,2025-09-09,Click-Through,589
CUST_000472,2024-06-03,App Visit,276
CUST_000472,2024-04-15,Social Media,0
CUST_000473,2024-10-03,Social Media,0
CUST_000473,2023-06-01,App Visit,520
CUST_000473,2023-06-06,Email Open,0
CUST_000473,2023-05-08,App Visit,333
CUST_000473,2023-12-01,Click-Through,497
CUST_000474,2025-10-18,Email Open,0
CUST_000474,2025-12-07,Social Media,0
CUST_000474,2024-05-20,App Visit,68
CUST_000474,2023-08-21,Click-Through,419
CUST_000474,2025-07-23,Social Media,0
CUST_000474,2025-10-08,Email Open,0
CUST_000474,2025-07-27,Email Open,0
CUST_000474,2025-01-18,Support Call,0
CUST_000474,2023-09-08,Email Open,0
CUST_000474,2024-03-16,Email Open,0
CUST_000475,2023-11-22,Support Call,0
CUST_000475,2025-11-21,Support Call,0
CUST_000475,2025-06-17,Social Media,0
CUST_000475,2025-01-31,Social Media,0
CUST_000476,2025-07-14,App Visit,219
CUST_000476,2024-08-14,Social Media,0
CUST_000476,2023-10-24,App Visit,310
CUST_000476,2023-01-28,Email Open,0
CUST_000476,2023-12-16,Email Open,0
CUST_000476,2023-02-01,Email Open,0
CUST_000476,2025-12-14,App Visit,276
CUST_000476,2024-06-06,Click-Through,118
CUST_000476,2023-02-05,Click-Through,34
CUST_000476,2024-10-03,Email Open,0
CUST_000476,2025-08-03,Click-Through,426
CUST_000476,2025-06-18,App Visit,498
CUST_000476,2025-12-25,Click-Through,255
CUST_000477,2024-06-01,Social Media,0
CUST_000477,2023-02-13,Email Open,0
CUST_000477,2023-01-20,Email Open,0
CUST_000477,2025-05-20,Social Media,0
CUST_000477,2024-08-28,Email Open,0
CUST_000477,2024-08-27,Email Open,0
CUST_000477,2025-05-13,Email Open,0
CUST_000477,2024-12-20,Click-Through,123
CUST_000478,2025-03-14,Email Open,0
CUST_000478,2023-11-15,Email Open,0
CUST_000478,2025-09-07,Support Call,0
CUST_000478,2024-07-19,Email Open,0
CUST_000478,2025-08-15,Click-Through,221
CUST_000478,2023-05-03,Email Open,0
CUST_000479,2023-10-20,Email Open,0
CUST_000479,2023-08-14,Social Media,0
CUST_000479,2024-02-20,Social Media,0
CUST_000479,2025-02-14,Click-Through,128
CUST_000479,2024-06-14,Click-Through,33
CUST_000479,2025-12-26,Click-Through,207
CUST_000479,2024-03-06,Click-Through,592
CUST_000479,2024-08-11,Click-Through,178
CUST_000479,2024-09-23,App Visit,315
CUST_000479,2023-06-08,Social Media,0
CUST_000480,2023-08-18,App Visit,82
CUST_000480,2024-12-06,Support Call,0
CUST_000480,2023-06-10,Click-Through,313
CUST_000480,2023-05-23,Email Open,0
CUST_000481,2025-08-08,Email Open,0
CUST_000481,2023-07-11,Click-Through,563
CUST_000481,2023-01-03,App Visit,307
CUST_000481,2024-03-19,Social Media,0
CUST_000481,2025-08-06,Email Open,0
CUST_000481,2024-02-17,Email Open,0
CUST_000481,2025-08-31,Click-Through,80
CUST_000481,2024-10-23,Click-Through,387
CUST_000481,2025-11-03,Click-Through,443
CUST_000481,2025-08-26,Social Media,0
CUST_000481,2025-09-19,Click-Through,330
CUST_000481,2024-04-03,Social Media,0
CUST_000481,2023-06-11,Click-Through,102
CUST_000482,2024-05-26,Support Call,0
CUST_000482,2025-05-01,Click-Through,410
CUST_000482,2023-11-04,Email Open,0
CUST_000482,2024-01-26,Click-Through,597
CUST_000482,2024-01-17,Email Open,0
CUST_000483,2025-08-14,Social Media,0
CUST_000483,2024-08-11,Email Open,0
CUST_000483,2025-07-09,Support Call,0
CUST_000483,2025-01-02,Email Open,0
CUST_000483,2024-11-20,Social Media,0
CUST_000483,2025-10-07,Social Media,0
CUST_000483,2024-02-21,Email Open,0
CUST_000483,2023-02-21,Email Open,0
CUST_000483,2023-12-28,Email Open,0
CUST_000483,2024-04-25,Email Open,0
CUST_000483,2023-07-30,App Visit,410
CUST_000484,2023-11-14,Social Media,0
CUST_000484,2025-07-05,Click-Through,574
CUST_000484,2023-07-17,Email Open,0
CUST_000484,2025-04-15,App Visit,264
CUST_000485,2023-07-11,Email Open,0
CUST_000485,2023-11-15,Social Media,0
CUST_000485,2023-01-11,Email Open,0
CUST_000485,2024-01-18,Email Open,0
CUST_000485,2023-03-06,Email Open,0
CUST_000485,2025-10-04,App Visit,370
CUST_000485,2024-01-18,Click-Through,77
CUST_000485,2023-11-21,Social Media,0
CUST_000485,2025-11-19,Social Media,0
CUST_000486,2023-08-18,Email Open,0
CUST_000486,2025-05-09,Click-Through,260
CUST_000486,2024-02-12,Social Media,0
CUST_000486,2023-04-23,Click-Through,555
CUST_000486,2023-11-24,Email Open,0
CUST_000486,2025-05-28,Social Media,0
CUST_000486,2024-05-10,Email Open,0
CUST_000487,2023-04-30,Email Open,0
CUST_000487,2024-01-04,Email Open,0
CUST_000487,2024-12-30,Email Open,0
CUST_000488,2024-05-15,Email Open,0
CUST_000488,2024-08-24,Email Open,0
CUST_000488,2023-04-18,Email Open,0
CUST_000488,2024-01-20,Click-Through,28
CUST_000488,2024-12-02,Email Open,0
CUST_000488,2025-10-28,Email Open,0
CUST_000488,2025-12-19,Social Media,0
CUST_000489,2024-12-18,Support Call,0
CUST_000489,2023-06-28,Email Open,0
CUST_000489,2024-11-21,App Visit,282
CUST_000489,2025-08-26,Click-Through,104
CUST_000490,2024-09-01,Support Call,0
CUST_000490,2023-04-01,Support Call,0
CUST_000490,2023-05-13,Support Call,0
CUST_000490,2023-07-14,Email Open,0
CUST_000490,2025-01-29,Click-Through,454
CUST_000490,2023-09-22,Click-Through,529
CUST_000490,2025-06-27,App Visit,398
CUST_000490,2023-04-18,Click-Through,29
CUST_000490,2024-05-31,Email Open,0
CUST_000491,2025-05-22,Support Call,0
CUST_000491,2024-01-10,Click-Through,505
CUST_000491,2024-10-29,Email Open,0
CUST_000492,2025-07-15,Email Open,0
CUST_000492,2025-08-02,Email Open,0
CUST_000492,2025-05-20,App Visit,287
